product_id,sku,name,current_brand,proposed_brand,match_type,legacy_reference,official_reference,confidence,evidence,reason
"87abae67-4a71-4fd5-ad1f-4109a127acc2","PRO11848","IBC-05-03 108302 Zoloda","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ab5271d0-0984-4a8c-9b4f-696a867642f1","PRO11849","IBC-05-04 108303 Zoloda","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"6f3fc5ba-3392-48e5-b68d-02865d2c39de","PRO11850","ACOPLE DAYTON SC-308?","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f9002d1b-34f7-42d3-87bb-bcdc88ed8d9d","PRO11851","BARRA EXTENSION PARA LLAVE TUBO 1/4'' X 100MM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d362c64b-d360-40da-9c07-e54f1e355ae9","PRO11852","GRASA VASELINADA NEUTRA 90GR","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d39a6776-56f2-41f5-b096-b8914d484861","PRO11853","Molykote Grasa Multiuso Br2 1kg Con Mos2","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d7a3fd00-6fc0-4189-bb4d-08acd3650269","PRO11859","ESCÁNER DE BARRAS SERIAL OMNIDIRECCIONAL: DATALOGIC GRYPHON","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"cf67d230-fa2e-4f17-af43-43271c0cbac8","PRO11860","IMAN NEODIMIO CILINDRICO DIAMETRO 22 X 5 MM ESPESOR","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"016bf806-f8d8-4cbe-9715-1125d2cc32c5","PRO11861","ARMARIO DE SEGURIDAD PARA SOLVENTES 102.3X55.5X200CM FAMI FAA16200130","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"4a99ae0f-f8bd-486f-b65b-018827879b22","PRO11862","ARMARIO DE SEGURIDAD FITOSANITARIO 102X55X100CM  FAA16120102","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"aa6f36f5-9121-46e9-975f-e8f6d9bd5883","PRO11863","ARMARIO DE SEGURIDAD PARA SOLVENTES 102.3X55.5X200CM  FAA16220102","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e736fe88-1d3c-40f7-87f8-c08d3a0830fb","PRO11864","CP3109-19 6151600020 AMOLADORA RECTA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"0583e432-fa67-4ae6-8745-8917f51c74cb","PRO11865","6ES7193-6BP00-0DA0 100249868 SIEMENS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"4f786f23-5f7b-4f85-94a6-be8d3ddb0748","PRO11866","6ES7193-6BP00-0BA0 100249867 SIEMENS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ff858d96-629d-435f-a3c0-d5775f87b9e8","PRO11867","LECTORES DE CÓDIGOS 1D/2D O2I351 O2IIOS-G/D/RS232/E1/E2","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"cbfc3446-9180-4907-b4ee-7d6a51e2542a","PRO11868","CABLE DE CONEXIÓN CON CONECTOR HEMBRA E80021 ADOGH080MSS0002K08","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"3cfb4058-419b-4ffa-9085-79c30fb7479c","PRO11869","GUANTE TEJIDO, TALLE 7 SIN COSTURA BLANCO G13 - LISO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"cfc396b2-3565-442d-bfe2-91f019e1cd92","PRO11870","GUANTE TEJIDO, TALLE 8 SIN COSTURA BLANCO G13 - LISO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5f942fe5-579a-40cc-a7de-e26aa024674e","PRO11871","GUANTE TEJIDO, TALLE 9 SIN COSTURA BLANCO G13 - LISO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"86560aa7-fb12-404d-b995-d21b9444f150","PRO11872","GUANTE TEJIDO, TALLE 10 SIN COSTURA BLANCO G13 - LISO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"81b00590-c6e1-4450-a6c0-0c151599e25d","PRO11875","TIJERA AVIACION DURLOCK 10 PULGADAS CORTA CHAPA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ecc97327-a10e-47b5-a335-e76da8659252","PRO11876","TACHO DE RESIDUOS 120 LTS C/ TAPA PLANA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f0379d21-8fca-45c5-aa1b-1e22b6a3a04c","PRO11879","CAMISA NOMEX 6.0 OZ CLASE 1 ARC FLASH LIC D13K0","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e783e20f-c73a-44c7-b062-1035a00fa598","PRO11880","PANTALON NOMEX 6.0 OZ CLASE 1 ARC FLASH LIC D23K0","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"bfdc574f-b659-466a-81d3-a2a805c4ed6e","PRO11881","MAMELUCO NOMEX® 6.0 oz ARCO ELECTRICO CLASE 1","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"4b70fb51-5344-4e0a-9790-0dbe35df4ade","PRO11882","GUILLOTINA HOJAS B4 38CM 12 HOJAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ebe01388-5a92-4a58-91b6-ba08f3fb3cf7","PRO11883","bateria 36v para máquina Estic EHC-L0026-PZ2","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f71b5681-b2aa-4175-ac36-efe2f014ab05","PRO11884","URYU UOW-T60-22 TORQUE 7 A 24 NM","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"cd35d86e-a2f9-4039-ba9b-04b4cc51a01c","PRO11885","MAMELUCO TÉRMICO ALASKA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"7d3bf454-b5cc-4c98-84b6-347a50e94eac","PRO11886","MAMELUCO TÉRMICO ALASKA 4XL","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"73451737-3e2d-4535-b08d-3f6c04d0a555","PRO11887","4811-1813 BATERIAS MILWAUKEE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"013ae513-6707-49fb-82cb-df4a6fca6ca3","PRO11888","ESTIC EH2-H1030-P (PP) [PULSE TOOLS HS] ATORNILLADOR ELETRONICO PISTOLA","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «ESTIC» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"43cf3503-d7e3-43b2-81d2-f52b60b760ba","PRO11889","RIEL DIN NS-35 35MM 1MT. S/DIN 46277 RANURADO NS-35/P ZOLODA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"27ca3fcf-48a6-4332-857e-13f198c63e62","PRO11890","SEPARADOR BORNERA 2,5MM ESPESOR SE3 AMARILLO ZOLODA X 50 UD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c579c7b4-ff36-48b8-ad98-e5019f425ed3","PRO11891","SOPORTE INCLINADO PARA RIEL SG-S ZOLODA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"12c2253d-f3f8-4b19-8e4a-ab45f79a82ab","PRO11893","COMBO FICHA INDUSTRIAL SCAME MACHO + HEMBRA 3P+N+T 32A IP44 ROJO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"11c3ea09-be3c-4c65-adaf-1adb17d0d771","PRO11894","FICHA INDUSTRIAL MACHO + TOMA DE EMBUTIR 3P+N+T 32A SICA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"eee5e7e2-f204-4bf7-94af-d7a173c32b8e","PRO11895","CABLE TIPO TALLER 5 X 2,5 MM NORMALIZADO IRAM X 10 MTS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"013dc7b4-58e3-499c-9b19-0c73d8ecfba3","PRO11896","CABLE TIPO TALLER 5 X 4 MM NORMALIZADO IRAM X 25 MTS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"4a7753a7-c113-4af7-bf1d-7f90b19d10aa","PRO11897","REFLECTOR LED 50W PROYECTOR LUZ FRÍA CANDELA CARCASA NEGRO LUZ BLANCO FRÍO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"7c649136-54d6-483b-b28c-b097f5964868","PRO11898","GUANTE LATEX PARA ARENADORA PESADO 55CM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"16cab12c-dd11-4d3a-a81a-05163a123552","PRO11899","ROMA RIEL SUPERIOR 170 X 2 METROS SIN PINTAR","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c154e254-86e5-484a-8854-170de6bf9be3","PRO11900","CARRO ROMA 170A","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d5368f7c-e60c-46ff-a0db-84ccb1432f60","PRO11901","FICHA CONECTORA RJ45 MACHO 8P8C P/ CABLE UTP CAT6 SCHNEIDER","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"bc6db4a8-2d6c-4633-9c3b-3a116b19ba28","PRO11902","CABLE MALLADO 12X0,35 MM² PVC APANTALLADO EC 1203","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"62e1b177-1250-467d-a17a-862a45f5fca9","PRO11903","BORNERA EMPALME RAPIDO PRESION 2 A 6 VIAS 0.08 A 2.5MM2","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d8bf6715-e729-426d-ab44-28603f4f53eb","PRO11904","TUBO MANGUERA POLIURETANO DIAM EXTERIOR 8MM NEUMÁTICA 10 M","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"36b3f833-f003-4d35-89d2-e1a65e9dd39d","PRO11905","CONECTOR RECTO NEUMÁTICO ROSCA MACHO 1/4 X P/ TUBO 8MM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"3c893b85-705c-4e5a-a769-a29912a2d679","PRO11906","PACK X 5 CODO CONECTOR DIAMETRO 8MM X 1/4 ROSCA NEUMATICA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"66ee47e6-9418-4842-9e17-cf74cb01adb7","PRO11907","CONECTOR RAPIDO RACOR QST-R1/4 EN T ROSCA 1/4 MANGUERA 8MM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"39717a7b-3a1c-4367-9004-474e8d8939e5","PRO11908","ELECTROVÁLVULA SOLENOIDE 5/2 VÍAS 1/4 CON CONEXIONES","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"230ebd82-0196-4d03-85df-b9d04a785c7b","PRO11909","FILTRO REGULADOR LUBRICADOR C/MANÓMETRO FRL 1/4 COMPRESOR","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ff923480-2e14-4255-a670-c38204bb12eb","PRO11910","CABLE MULTIPAR 25 X 1,5MM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e807583a-55ea-48cc-9bbc-111b65bd39eb","PRO11928","REFLECTOR PROYECTOR LED 50W IP65","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"71c393c7-4bf7-4999-8d34-0f5d9bc09662","PRO11929","ZAPATO OMBU OZONO TALLE 40","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d904d3ba-57ad-4496-bfdf-733310cdf5c2","PRO11930","ZAPATO OMBU OZONO TALLE 42","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e47ddfb8-d541-41b4-beb1-8da6b2291f64","PRO11931","MACSI ZAPATO DE SEGURIDAD KUNZITA AZUL TALLE 35","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5dd322b1-43cd-470a-9a6a-e539c39381e5","PRO11932","MACSI ZAPATO DE SEGURIDAD KUNZITA AZUL TALLE 47","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"8c2ee88a-036d-4291-8217-7d282f73e84e","PRO11933","MACSI ZAPATO DE SEGURIDAD CIANITA NEGRO TALLE 39","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a911e145-7a9b-4053-826d-3e040175126c","PRO11935","LÁMPARA COLGANTE HIGHBAY PFM LUZ FRÍA 60° LED 200W LEDVANCE NEGRO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"19f80ae5-accf-42c0-9636-7c5132910095","PRO11936","PLATO BASE GIRATORIO PARA TV HASTA 80 KG MUEBLE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"50f3eceb-5380-4cfb-98ac-f4ab159596c8","PRO11937","ZÓCALO EPS PVC BLANCO MATE CURVO 7 BLANCO MATE ANTI HUMEDAD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f822e8c6-d470-4733-be0c-85ff0422d8c0","PRO11946","PLAFÓN PANEL LED CANDELA CUADRADO 60X60 CM 48W","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"2a382cd7-4a42-4e95-9840-aadce42a308b","PRO11947","TUBO LED 16W T8 - OSRAM - 6500K LUZ DÍA X25U 7015344","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b57c88bb-4e6f-4c05-bd78-9629d77441ef","PRO11948","KIT 10 LÁMPARAS OSRAM R10W 12V 1 POLO PAREJA 10W 5008 BA15S","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"2659de22-9a05-45e4-9b4e-88f50ea6c13f","PRO11949","UNI-T MULTÍMETRO DIGITAL TRUE RMS UT890D+ CAPACIDAD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c72c98fd-0a14-4ac5-b485-a2c947bb970f","PRO11950","KIT SOPLETE SOLDADOR + MAPP + VARILLA + FUNDENTE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"efb382af-2540-4db5-9f55-5170f364aca2","PRO11952","Taladro Atornillador Percutor 13 Mm Dx155 Cat Color Negro","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b17632d0-c3bf-49a7-94e3-20ed9fd9b383","PRO11953","Fuente Monofásica ABLS E: 100/240V S: 24VCC 5A Optimizada","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"afcbb214-0e26-4dc1-8420-9c12301cce4e","PRO11954","HOJA DE SIERRA BOSCH S1137BEF X 5 UNIDADES","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a1a87623-e47a-466a-b248-b3aec0995fd8","PRO11955","HC-STA-B16-HLFD-1STM25-EL-AL","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ee51f137-a1e7-44e5-95ad-85d64c46e123","PRO11956","HC-STA-B16-BWD-ELC-AL","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"99e94720-d7b8-4b8a-b6c4-2286fed4da53","PRO11957","SIERRA CIRCULAR INALÁM EINHELL TE-CS 18/165-1 LI +BAT4,0AH ROJO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"1685899b-bd05-45c1-bfa4-0f099b4d96c7","PRO11958","PINZA AMPEROMÉTRICA FLUKE 902 FC TUE RMS HVAC","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"59772e2f-3d30-4ade-82fd-7a33fb5c3f38","PRO11959","S 138 JUEGOS DE HERRAMIENTAS BAHCO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"222d222d-6dae-4aa9-ac1c-c161306ca487","PRO11960","ESCALERA DIELÉCTRICA EXTENSIBLE 32 (16+16) ESCALONES NARANJA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"6f3f1c08-d341-4b66-bc4d-e909e017fb53","PRO11961","ESCÁNER PARED DETECTA METAL MADERA CORRIENTE UNI-T UT387E","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9824b17c-3512-4682-a5f9-92c0b13f2764","PRO11962","2646-20 ENGRASADORAS MILWAUKEE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b6d31eef-00f2-431b-8cc8-ff75c98b4873","PRO11963","HIDROLAVADORA INALÁMBRICA HOTO PRO 20 V COLOR NEGRO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"638c7644-f0b2-4f42-bfd6-40aa5aa4b1e8","PRO11964","2130-059 LAMPARAS DE TRABAJO MILWAUKEE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"76dce6a1-20fb-4882-9cb4-977946b89979","PRO11965","URYU 233-447-4 GEAR SOCKET 14MM PARA UOW-T60-14","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «URYU» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"ab05aaed-977a-473e-b351-b91687e3e324","PRO11970","AMOLADORA ANGULAR MAKITA DGA455RF 220 V + ACCESORIO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9e562372-9c6b-4f74-9547-b98abb1d9238","PRO11971","PACK X 6 AGUA DESTILADA DESMINERALIZADA X 5 LITROS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b52f2d43-e94f-4082-8e74-47099a77f7ab","PRO11984","HARDEN TUBO 10MM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"48fd5a99-42f7-407f-a9d3-e05483d06148","PRO11985","HARDEN TUBO 8MM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"2f5a5bc5-1e9b-47a9-a47f-4b0e892f4eac","PRO12006","FIAM EasyDrive Alimentador de tornillo + Atoenillador eTensil","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «FIAM» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"636f2e07-48a5-4705-b70b-434c91ac2ffa","PRO12007","PERTIGA MANIOBRA MEDIA TENSION 5 METROS 132KV GANCHO UNIVERSAL","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9c8d7aed-2814-4c35-b344-91d3e07e56b6","PRO12008","IMPRESORA 3D CREALITY K1c 300°c-600 Mm/s","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"46cc5fc6-e194-429f-b309-9531fb627807","PRO12009","IMANES NEODIMIO 12X3MM N45 - 25 UNIDADES","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a01cfc28-3165-463a-947e-e665ce5d89c1","PRO12010","IMAN CERAMICO REDONDO PASTILLAS 12X3MM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5ceda5e6-3fdb-4f86-8cfb-f163683b0489","PRO12011","KIT X 10 IMANES IMÁN CERAMICO MUY POTENTES 25X15X5MM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d8ec167a-7477-4997-946c-7a1638bffe40","PRO12013","APLICADOR CARRITO PARA CINTAS DEMARCATORIAS M-1 - 3M ROJO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"de0907b5-5bcd-4270-85b3-ff1a10b04a74","PRO12014","TOHNICHI DB12N5-S TORQUIMETRO DE MEDICION","","TOHNICHI","EXACT_MATCH_MODEL","erp:referencia-en-nombre=DB12N5S→TC.DB12N5-S · legacy:referencia-en-nombre=DB12N5S→TC.DB12N5-S","","HIGH","erp:referencia-en-nombre=DB12N5S→TC.DB12N5-S · legacy:referencia-en-nombre=DB12N5S→TC.DB12N5-S","referencia idéntica a la de un producto con esa marca"
"6c767f07-b38a-438a-b12c-9fb6ac0fb555","PRO12015","MECHA DE ACERO RAPIDO DIAMETRO 13.5mm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"52239822-5dcf-47f1-bc38-9aad792a62c2","PRO12016","LOCTITE 243 DE TORSIÓN MEDIA, COLOR AZUL, 10 G","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"83b7b9b5-c0d0-4c75-bf1d-d6b86b45a02e","PRO12017","VENTURI ALFA 1"" + KIT SUCCION","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c3761ae5-17d4-4023-83e7-1c47b7f61d30","PRO12019","LLAVE COMBINADA 30MM BREMEN 3620","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"8b4682a0-51cb-44ac-a2ec-80755ea6ba6d","PRO12020","HC-B 16-I-UT-F - INSERTO DE CONTACTOS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"731e3a71-e3c6-4b50-b8cf-3588bbe2340a","PRO12021","HC-B 16-I-UT-M - INSERTO DE CONTACTOS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c4ace401-e6de-477b-8b46-cc94de1e2887","PRO12022","STORAGE FBIG570S1 04","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"2643bc4d-8efe-4e6e-8bd8-91d7030f56ed","PRO12023","STORAGE FBIA37001 04","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a65e3e9a-933c-427f-9fa9-6d195f4a54b9","PRO12024","STORAGE FCHP20616 04","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"09692257-9ee2-49ec-8e88-3220e6320c42","PRO12025","STORAGE FCHP20614 04","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c2782ff0-e3c6-4568-af18-88f59034b4a6","PRO12026","LLAVE AJUSTABLE FRANCESA DE 8"" PULGADAS BREMEN","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
